experiment_id,manifest_set_id,manifest_set_version,ablation_group,condition_id,scenario_id,repetition,seed,ticks,agents,contact,modifier,passed,failure_bucket,deterministic_replay_matched,mutations,invalid_inputs,invalid_outputs,observations,decisions,trace_only_decisions,decision_cardinality_errors,privileged_truth_decisions,blocked_privileged_access_attempts,observations_per_tick,trace_only_decision_rate,fatigue_delta,confidence_delta
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,14,1015,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,15,1016,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,16,1017,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,17,1018,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,18,1019,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,19,1020,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,20,1021,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,21,1022,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,22,1023,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,23,1024,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,24,1025,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,25,1026,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,26,1027,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,27,1028,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,28,1029,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,29,1030,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
